Cve_LA,Viaje,Clase,Precio,Ruta,Cve_Cliente
AV,10/19/2016,Economy,181,DAL-HOU,559
AM,11/13/2016,Business,142,DAL-OKC,592
KL,6/21/2016,Business,153,DAL-ELP,621
SW,4/9/2016,Business,224,DAL-SLC,679
AA,1/16/2016,Economy,191,DAL-ELP,642
SW,8/7/2016,Economy,199,DAL-LGA,635
KL,2/16/2016,First Class,214,DAL-SLC,649
KL,6/12/2016,Economy,233,DAL-PHX,696
SW,1/21/2016,Business,71,DAL-HOU,646
AV,1/17/2016,Business,117,DAL-SLC,644
AA,8/4/2016,First Class,58,DAL-AMA,642
AM,7/16/2016,First Class,183,DAL-SLC,679
AV,2/20/2016,Economy,225,DAL-TUL,580
AV,6/24/2016,Business,149,DAL-GRR,675
SW,5/7/2016,Business,266,DAL-GRR,696
AM,11/3/2016,Business,56,DAL-TUL,592
AM,1/12/2016,Economy,97,DAL-AUS,674
AM,7/7/2016,Business,177,DAL-HOU,659
AM,2/22/2016,Business,218,DAL-ATL,690
AA,7/3/2016,Business,114,DAL-ELP,624
AV,9/11/2016,First Class,203,DAL-AMA,662
AV,4/20/2016,Economy,203,DAL-OKC,588
SW,10/9/2016,Economy,201,DAL-AUS,597
AV,6/25/2016,Economy,236,DAL-SLC,610
KL,1/15/2016,Economy,73,DAL-MDW,670
AA,9/20/2016,Business,135,DAL-ATL,607
AV,2/16/2016,Economy,125,DAL-SLC,683
SW,6/12/2016,Business,89,DAL-OKC,618
AM,1/20/2016,Economy,118,DAL-PHX,556
AM,7/13/2016,First Class,233,DAL-HOU,554
SW,11/18/2016,Business,81,DAL-PHX,553
SW,6/29/2016,First Class,207,DAL-AUS,653
AA,6/23/2016,Business,216,DAL-AUS,639
KL,8/26/2016,Business,227,DAL-ATL,687
AA,3/12/2016,Economy,68,DAL-GRR,554
SW,5/18/2016,First Class,214,DAL-MDW,690
KL,2/19/2016,Business,62,DAL-HOU,663
AA,6/13/2016,Business,221,DAL-GRR,568
AM,8/28/2016,First Class,67,DAL-AMA,689
AA,7/10/2016,Economy,126,DAL-LGA,687
AM,7/3/2016,Economy,242,DAL-OKC,688
AM,10/16/2016,First Class,214,DAL-TUL,633
SW,9/27/2016,Economy,100,DAL-OKC,574
KL,9/14/2016,Business,191,DAL-AUS,649
KL,7/17/2016,Economy,177,DAL-HOU,695
KL,4/29/2016,Economy,62,DAL-AMA,685
AV,9/3/2016,Business,59,DAL-HOU,687
AA,2/21/2016,Economy,133,DAL-AUS,621
AV,11/18/2016,Business,107,DAL-ATL,626
KL,8/8/2016,First Class,186,DAL-TUL,578
AV,5/11/2016,First Class,108,DAL-AMA,667
SW,10/6/2016,Economy,198,DAL-AUS,601
AA,1/3/2016,Business,102,DAL-ATL,664
SW,8/1/2016,First Class,127,DAL-AMA,607
AV,11/18/2016,First Class,245,DAL-TUL,604
SW,1/22/2016,Economy,242,DAL-TUL,689
AA,2/11/2016,Economy,63,DAL-AMA,581
SW,7/9/2016,Business,100,DAL-LGA,608
SW,9/4/2016,First Class,153,DAL-OKC,621
AM,7/5/2016,Business,239,DAL-MDW,687
AA,2/24/2016,Economy,114,DAL-OKC,632
AA,9/7/2016,Economy,196,DAL-HOU,557
KL,5/16/2016,Business,75,DAL-SLC,585
AM,1/19/2016,First Class,218,DAL-SLC,639
KL,7/12/2016,Business,241,DAL-SLC,655
SW,11/23/2016,Business,59,DAL-OKC,593
SW,2/27/2016,First Class,199,DAL-LGA,670
SW,11/6/2016,First Class,92,DAL-HOU,578
KL,11/6/2016,Business,162,DAL-ELP,685
AM,10/8/2016,Economy,173,DAL-SLC,575
AA,5/6/2016,First Class,195,DAL-ELP,653
SW,10/15/2016,Economy,54,DAL-MDW,644
AA,2/22/2016,Economy,205,DAL-OKC,592
KL,6/14/2016,Economy,192,DAL-AUS,677
AM,1/13/2016,First Class,194,DAL-AUS,626
SW,7/4/2016,First Class,228,DAL-AMA,609
SW,6/23/2016,Business,97,DAL-LGA,623
AA,7/6/2016,Economy,56,DAL-SLC,632
AA,2/5/2016,Business,181,DAL-OKC,626
AV,1/18/2016,Business,172,DAL-HOU,666
AV,3/29/2016,Business,236,DAL-PHX,624
AV,9/1/2016,Business,251,DAL-TUL,661
AA,2/18/2016,Business,58,DAL-AMA,620
KL,10/14/2016,Business,177,DAL-SLC,685
AA,7/29/2016,Business,157,DAL-OKC,689
AA,4/18/2016,Economy,140,DAL-LGA,585
AA,11/24/2016,Economy,223,DAL-OKC,628
AM,1/5/2016,Economy,252,DAL-SLC,576
KL,1/11/2016,First Class,200,DAL-OKC,668
SW,2/17/2016,Economy,134,DAL-MDW,656
KL,3/3/2016,Business,235,DAL-TUL,680
AV,2/16/2016,Economy,52,DAL-PHX,641
AV,7/2/2016,First Class,53,DAL-ATL,587
KL,6/16/2016,First Class,183,DAL-AUS,568
KL,4/17/2016,Economy,177,DAL-GRR,652
KL,3/12/2016,Economy,52,DAL-HOU,689
AV,8/4/2016,First Class,71,DAL-HOU,599
AV,7/6/2016,First Class,178,DAL-ATL,599
AM,2/24/2016,Economy,178,DAL-AMA,568
AV,3/5/2016,Business,191,DAL-LGA,608
KL,3/12/2016,First Class,135,DAL-GRR,563
SW,9/27/2016,Business,171,DAL-MDW,561
AA,6/12/2016,First Class,269,DAL-OKC,569
AA,4/18/2016,Economy,198,DAL-AMA,638
AM,11/25/2016,Business,269,DAL-TUL,576
AA,7/6/2016,Business,80,DAL-MDW,667
AM,3/26/2016,Business,269,DAL-GRR,571
AA,3/18/2016,First Class,133,DAL-AMA,561
AM,8/26/2016,Business,78,DAL-HOU,581
AV,9/19/2016,First Class,252,DAL-AUS,645
AM,6/22/2016,Economy,207,DAL-LGA,624
AA,5/8/2016,Business,215,DAL-LGA,592
AA,9/7/2016,First Class,108,DAL-AUS,574
KL,4/28/2016,Business,258,DAL-AUS,618
AM,4/15/2016,First Class,104,DAL-TUL,696
SW,4/24/2016,First Class,70,DAL-SLC,615
AV,4/1/2016,First Class,195,DAL-SLC,608
AA,3/5/2016,Economy,261,DAL-PHX,556
AA,9/6/2016,Business,186,DAL-AMA,576
SW,2/14/2016,Business,265,DAL-TUL,685
AM,4/15/2016,Business,236,DAL-AUS,557
AM,11/25/2016,Business,176,DAL-ELP,591
AV,1/19/2016,Economy,238,DAL-LGA,679
AV,7/14/2016,Economy,149,DAL-MDW,641
AA,11/18/2016,Business,74,DAL-MDW,650
AA,6/15/2016,Economy,199,DAL-MDW,662
SW,4/22/2016,Economy,201,DAL-PHX,576
AM,7/23/2016,Economy,265,DAL-LGA,618
AA,7/11/2016,First Class,239,DAL-SLC,604
AV,6/16/2016,Business,132,DAL-AMA,592
SW,7/4/2016,Business,61,DAL-TUL,657
AV,4/29/2016,Business,173,DAL-ELP,557
AV,10/14/2016,Business,171,DAL-ELP,580
SW,8/29/2016,First Class,71,DAL-ELP,578
SW,4/3/2016,First Class,103,DAL-TUL,670
AA,10/10/2016,Economy,78,DAL-OKC,623
AA,11/11/2016,Business,216,DAL-LGA,608
AM,1/4/2016,First Class,148,DAL-MDW,674
AM,9/24/2016,First Class,125,DAL-MDW,656
AM,2/11/2016,Economy,253,DAL-GRR,647
AA,7/3/2016,Economy,171,DAL-TUL,677
SW,9/9/2016,Economy,176,DAL-TUL,575
AM,10/8/2016,Economy,151,DAL-TUL,659
KL,1/11/2016,First Class,88,DAL-OKC,595
KL,11/9/2016,Economy,68,DAL-AUS,680
AA,10/5/2016,Business,180,DAL-GRR,630
AM,9/14/2016,First Class,187,DAL-SLC,595
KL,2/22/2016,Business,184,DAL-AMA,655
AV,4/27/2016,First Class,207,DAL-PHX,649
AV,8/10/2016,Business,253,DAL-ELP,599
AV,5/13/2016,Economy,267,DAL-OKC,579
AV,4/20/2016,First Class,254,DAL-PHX,580
SW,1/4/2017,Economy,86,DAL-ATL,637
SW,1/4/2017,First Class,237,DAL-ATL,402
SW,1/2/2017,Economy,62,DAL-LGA,191
SW,1/2/2017,Economy,81,DAL-MDW,191
AA,1/4/2017,Business,169,DAL-LGA,637
SW,1/4/2017,Business,93,DAL-ELP,566
UA,1/1/2017,Economy,78,DAL-HOU,682
DA,1/2/2017,Economy,84,DAL-AUS,38
UA,1/2/2017,Economy,78,DAL-PHX,38
UA,1/3/2017,Economy,116,DAL-PHX,693
UA,1/1/2017,Economy,90,DAL-PHX,682
SW,1/2/2017,Business,102,DAL-SEA,38
SW,1/3/2017,Economy,116,DAL-MDW,693
SW,1/2/2017,First Class,222,DAL-HOU,38
SW,1/1/2017,Economy,72,DAL-AMA,682
AA,1/2/2017,Economy,104,DAL-OKC,38
AA,1/1/2017,Business,115,DAL-LGA,682
AA,1/2/2017,Economy,141,DAL-TUL,38
DA,1/1/2017,Economy,149,DAL-PHX,682
KL,1/9/2017,Business,221,DAL-GRR,627
AV,8/29/2017,Economy,126,DAL-GRR,701
AM,5/21/2017,Economy,236,DAL-AMA,560
KL,7/24/2017,First Class,214,DAL-ATL,712
AA,7/24/2017,Economy,125,DAL-PHX,38
AV,2/22/2017,Business,189,DAL-MDW,712
KL,6/5/2017,First Class,234,DAL-GRR,637
AV,7/6/2017,First Class,189,DAL-TUL,562
SW,1/23/2017,Business,163,DAL-AMA,712
KL,11/17/2017,First Class,102,DAL-LGA,730
AV,1/4/2017,Economy,91,DAL-HOU,682
AV,8/7/2017,Economy,235,DAL-OKC,682
KL,6/3/2017,First Class,95,DAL-AMA,701
AV,11/6/2017,Business,206,DAL-AMA,570
KL,7/5/2017,First Class,167,DAL-MDW,596
SW,7/28/2017,Business,142,DAL-LGA,658
AM,7/9/2017,First Class,152,DAL-TUL,682
AV,8/22/2017,Economy,70,DAL-TUL,566
KL,1/8/2017,Economy,255,DAL-PHX,562
SW,10/24/2017,First Class,204,DAL-ATL,715
AM,5/5/2017,Business,193,DAL-GRR,709
AM,9/13/2017,Economy,56,DAL-AMA,566
SW,1/26/2017,First Class,185,DAL-PHX,693
AA,6/18/2017,Business,198,DAL-AUS,637
SW,6/12/2017,Business,101,DAL-ATL,682
SW,2/5/2017,Economy,186,DAL-AMA,682
AM,4/17/2017,Business,262,DAL-ELP,730
AA,8/19/2017,Business,153,DAL-SLC,716
AM,7/8/2017,Business,62,DAL-ELP,627
KL,9/20/2017,Economy,55,DAL-ATL,682
AM,11/17/2017,Business,259,DAL-SLC,402
SW,2/24/2017,Business,215,DAL-ELP,560
AV,8/14/2017,First Class,67,DAL-OKC,562
KL,6/10/2017,First Class,228,DAL-TUL,637
KL,4/27/2017,Economy,237,DAL-OKC,682
KL,6/28/2017,First Class,70,DAL-AMA,682
AV,5/13/2017,Economy,250,DAL-GRR,582
AA,4/3/2017,Economy,119,DAL-GRR,730
AV,7/23/2017,First Class,101,DAL-OKC,682
KL,10/27/2017,Business,63,DAL-AUS,693
SW,7/2/2017,Business,125,DAL-MDW,560
AA,5/9/2017,Business,150,DAL-PHX,682
AM,3/2/2017,Business,122,DAL-AMA,742
AV,10/11/2017,First Class,247,DAL-PHX,709
AM,7/4/2017,Business,122,DAL-AUS,717
AA,5/8/2017,Economy,254,DAL-MDW,627
KL,8/2/2017,Business,121,DAL-AMA,712
AM,10/19/2017,Economy,223,DAL-ATL,562
SW,5/27/2017,Economy,84,DAL-AUS,693
AA,7/26/2017,Economy,248,DAL-AUS,38
AM,2/27/2017,First Class,58,DAL-ATL,682
AA,8/26/2017,First Class,260,DAL-OKC,712
SW,8/3/2017,First Class,104,DAL-SLC,637
AV,4/28/2017,Economy,172,DAL-AUS,693
SW,8/29/2017,Business,229,DAL-SLC,402
AV,10/6/2017,Business,233,DAL-LGA,693
KL,1/29/2017,Economy,131,DAL-HOU,669
AV,11/25/2017,Economy,182,DAL-MDW,570
KL,9/21/2017,Business,266,DAL-AUS,714
KL,6/22/2017,Business,159,DAL-ELP,709
KL,3/14/2017,Economy,73,DAL-PHX,191
SW,9/27/2017,First Class,61,DAL-LGA,682
SW,1/29/2017,Business,61,DAL-HOU,582
AV,10/12/2017,First Class,112,DAL-OKC,582
SW,11/14/2017,Economy,167,DAL-AUS,715
KL,7/10/2017,Economy,250,DAL-PHX,637
KL,8/10/2017,Business,166,DAL-LGA,709
AM,5/3/2017,Business,121,DAL-OKC,693
KL,7/16/2017,First Class,223,DAL-AMA,671
AA,3/8/2017,Business,55,DAL-AUS,682
AV,3/17/2017,Economy,245,DAL-OKC,742
AA,9/18/2017,Economy,244,DAL-OKC,570
AM,3/25/2017,First Class,210,DAL-MDW,717
AM,8/10/2017,First Class,207,DAL-MDW,742
KL,6/8/2017,Business,167,DAL-ATL,637
AM,7/12/2017,Economy,208,DAL-PHX,682
AV,1/17/2017,First Class,137,DAL-SLC,637
KL,8/27/2017,First Class,224,DAL-LGA,730
SW,7/2/2017,Business,169,DAL-HOU,669
AM,3/10/2017,First Class,165,DAL-MDW,627
KL,11/26/2017,Economy,167,DAL-ELP,627
KL,8/20/2017,Economy,219,DAL-SLC,550
SW,11/10/2017,First Class,82,DAL-LGA,693
AV,6/15/2017,Economy,62,DAL-ATL,582
SW,1/27/2017,Business,162,DAL-ATL,698
AA,10/13/2017,Business,240,DAL-PHX,627
AM,10/10/2017,First Class,119,DAL-PHX,582
AV,1/7/2017,First Class,178,DAL-AMA,658
AV,1/10/2017,First Class,69,DAL-HOU,582
AV,1/18/2017,Economy,83,DAL-HOU,669
AA,2/3/2017,Business,95,DAL-ELP,669
SW,4/22/2017,Business,186,DAL-PHX,570
SW,2/3/2017,Economy,93,DAL-TUL,682
AV,2/14/2017,First Class,78,DAL-TUL,669
KL,10/6/2017,Economy,120,DAL-MDW,709
AM,9/19/2017,First Class,250,DAL-AUS,693
KL,6/16/2017,Business,55,DAL-MDW,38
AM,11/16/2017,First Class,81,DAL-ATL,715
AM,10/19/2017,Economy,217,DAL-AUS,682
SW,4/13/2017,Economy,132,DAL-MDW,570
AV,2/26/2017,First Class,160,DAL-OKC,560
AM,10/10/2017,Business,204,DAL-AMA,627
AM,7/6/2017,Business,201,DAL-ATL,669
SW,8/10/2017,First Class,54,DAL-OKC,38
AM,1/21/2017,Business,61,DAL-LGA,38
AM,11/26/2017,Economy,179,DAL-OKC,712
AA,4/17/2017,First Class,210,DAL-ATL,709
SW,10/25/2017,First Class,166,DAL-OKC,38
KL,6/17/2017,Business,123,DAL-TUL,191
AV,3/15/2017,First Class,114,DAL-HOU,682
AV,11/17/2017,First Class,75,DAL-MDW,582
AM,10/10/2017,Economy,268,DAL-PHX,582
SW,2/4/2017,Economy,93,DAL-ELP,682
SW,8/15/2017,First Class,237,DAL-SLC,550
AA,2/8/2017,Economy,205,DAL-ATL,682
SW,9/25/2017,Economy,109,DAL-PHX,570
AM,1/28/2017,First Class,52,DAL-ELP,191
AV,8/1/2017,Economy,153,DAL-TUL,693
SW,6/23/2017,First Class,256,DAL-SLC,717
KL,8/11/2017,First Class,204,DAL-AMA,712
AM,8/15/2017,Business,206,DAL-MDW,693
AM,8/26/2017,Business,61,DAL-SLC,582
KL,7/23/2017,Business,242,DAL-SLC,38
SW,3/1/2017,First Class,153,DAL-PHX,730
SW,11/24/2017,First Class,210,DAL-OKC,715
AM,4/6/2017,Business,113,DAL-ELP,671
SW,10/27/2017,Business,120,DAL-PHX,682
AV,8/8/2017,Economy,110,DAL-GRR,550
AV,9/7/2017,First Class,163,DAL-SLC,619
KL,11/6/2017,Business,88,DAL-LGA,637
KL,2/2/2017,Economy,152,DAL-SLC,742
AV,2/7/2017,Business,101,DAL-ELP,682
AV,9/1/2017,First Class,166,DAL-LGA,729
AM,4/10/2017,First Class,245,DAL-GRR,693
AV,11/15/2017,Economy,150,DAL-OKC,619
AA,11/7/2017,Business,65,DAL-SLC,582
AM,3/22/2017,Economy,216,DAL-PHX,717
KL,5/13/2017,First Class,257,DAL-TUL,701
AM,5/24/2017,Business,194,DAL-AMA,625
SW,10/16/2017,Economy,97,DAL-TUL,38
AV,9/16/2017,First Class,79,DAL-AUS,38
AA,8/12/2017,Business,227,DAL-SLC,712
SW,11/28/2017,Business,220,DAL-GRR,701
SW,5/3/2017,Business,268,DAL-PHX,191
AA,5/13/2017,First Class,149,DAL-ATL,560
AA,7/20/2017,First Class,242,DAL-LGA,627
KL,6/17/2017,Business,217,DAL-SLC,717
AV,6/16/2017,Business,126,DAL-TUL,742
KL,3/20/2017,Economy,191,DAL-AMA,682
SW,5/9/2017,Business,165,DAL-SLC,714
AA,5/17/2017,Economy,116,DAL-HOU,669
KL,6/19/2017,Economy,64,DAL-ELP,682
AM,10/14/2017,Business,132,DAL-SLC,682
AA,2/4/2017,Business,79,DAL-AUS,715
SW,6/2/2017,First Class,176,DAL-ELP,717
AV,6/5/2017,Business,177,DAL-TUL,570
AV,3/12/2017,Economy,226,DAL-GRR,38
AM,7/10/2017,Economy,186,DAL-OKC,671
AM,8/24/2017,Business,123,DAL-TUL,682
KL,9/5/2017,Business,222,DAL-AUS,582
AA,10/18/2017,Business,112,DAL-LGA,38
AM,5/10/2017,Business,158,DAL-GRR,671
AM,5/16/2017,First Class,164,DAL-LGA,38
AM,5/10/2017,First Class,123,DAL-MDW,191
KL,2/6/2017,Economy,178,DAL-GRR,637
AM,11/4/2017,Economy,129,DAL-TUL,712
AV,6/19/2017,Business,89,DAL-MDW,698
SW,1/14/2017,Business,180,DAL-MDW,627
AV,8/13/2017,Economy,147,DAL-ATL,570
AA,4/11/2017,First Class,255,DAL-AUS,701
AM,8/4/2017,First Class,72,DAL-MDW,682
SW,4/29/2017,Economy,162,DAL-SLC,627
AM,7/1/2017,Business,168,DAL-TUL,38
AM,10/13/2017,First Class,265,DAL-TUL,38
AA,6/27/2017,Economy,119,DAL-AMA,729
SW,8/19/2017,First Class,62,DAL-HOU,730
SW,8/16/2017,Economy,229,DAL-TUL,627
AM,6/5/2017,First Class,85,DAL-AMA,669
AM,6/2/2017,First Class,55,DAL-TUL,693
AV,2/9/2017,Business,140,DAL-MDW,637
AA,11/27/2017,Business,232,DAL-HOU,723
